Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000742:EGF-like, type 3	18	1.9736842105263157	0.0021876879573500367	P98156, A0JM12, Q96RW7, P0C6B8, Q5RD64, Q9C0A0, Q8IWY4, Q9NZR2, Q61824, Q8IUX8, Q94887, P49013, A2AVA0, Q06805, Q06806, O88281, P10079, Q80V70	869	67	7131	2.2045926867389176	0.9563617296241634	0.2477683652434557	3.5532051425609112
INTERPRO	IPR000242:Protein-tyrosine phosphatase, receptor/non-receptor type	10	1.0964912280701753	0.0025567336303980253	P35822, O14522, Q90687, Q99M80, Q9H3S7, P29074, Q641Z2, Q9WU22, P23471, O13016	869	26	7131	3.1561476498185357	0.9742883465301104	0.26292643795175386	4.140782345253802
INTERPRO	IPR001818:Peptidase M10A and M12B, matrixin and adamalysin	7	0.7675438596491228	0.002569271470116986	Q61824, O77656, Q9R0S2, P28863, Q9WTR0, Q9ULZ9, Q8JIY1	869	13	7131	4.4186067097459505	0.9747463891286867	0.24646781540205553	4.160685314321966
INTERPRO	IPR000483:Cysteine-rich flanking region, C-terminal	6	0.6578947368421052	0.0039298205831117886	O15335, Q9DBB9, P08953, Q689D1, P58682, Q9GZU5	869	10	7131	4.923590333716915	0.996413987950197	0.3311489544051911	6.2975460469051665
INTERPRO	IPR002035:von Willebrand factor, type A	11	1.2061403508771928	0.0045232985636027585	Q3SYW2, Q6PEH8, B0FYY4, Q96RW7, P0C6B8, A2AVA0, P55036, P13010, Q5RB37, P11584, P97280	869	33	7131	2.735327963176064	0.9984707689856792	0.3509200313844497	7.215563052603436
INTERPRO	IPR001611:Leucine-rich repeat	12	1.3157894736842104	0.005436670018069046	O15335, Q13045, Q32NT4, Q5U508, Q9DBB9, P46023, P08953, Q38SD2, Q689D1, P58682, Q9TZM3, Q9GZU5	869	39	7131	2.5249181198548287	0.9995884782007689	0.3856730712317685	8.611912152562507
INTERPRO	IPR002181:Fibrinogen, alpha/beta/gamma chain, C-terminal globular	6	0.6578947368421052	0.006489327773238845	Q15485, Q5RD64, O70497, Q9C0A0, Q8BYI9, Q29041	869	11	7131	4.475991212469923	0.9999094835763529	0.42169035632672447	10.196706764546903
INTERPRO	IPR001134:Netrin domain	4	0.43859649122807015	0.0065374016958603225	Q08E66, Q00685, P01024, Q6FHJ7	869	4	7131	8.205983889528195	0.9999155351982556	0.40611246604458096	10.268462738776464
INTERPRO	IPR018487:Hemopexin/matrixin, repeat	5	0.5482456140350876	0.010184893867387464	O77656, Q9R0S2, P28863, Q9WTR0, Q9ULZ9	869	8	7131	5.128739930955121	0.9999995611350632	0.5372080074102276	15.558402696556017
INTERPRO	IPR016293:Peptidase M10A, matrix metallopeotidase	5	0.5482456140350876	0.010184893867387464	O77656, Q9R0S2, P28863, Q9WTR0, Q9ULZ9	869	8	7131	5.128739930955121	0.9999995611350632	0.5372080074102276	15.558402696556017
INTERPRO	IPR000585:Hemopexin/matrixin	5	0.5482456140350876	0.010184893867387464	O77656, Q9R0S2, P28863, Q9WTR0, Q9ULZ9	869	8	7131	5.128739930955121	0.9999995611350632	0.5372080074102276	15.558402696556017
INTERPRO	IPR000719:Protein kinase, core	35	3.8377192982456143	0.013732836963672954	Q9UHD2, Q2IBC0, P09324, P49615, P41743, Q9N0P9, Q9BXM7, Q16644, P34885, P51617, Q06805, Q06806, Q38SD2, Q5GLH2, Q6VAB6, O54988, Q8QFP8, P49138, Q6NU98, Q62829, A4IIW7, O60285, Q66JF3, O54748, Q9D2Y4, Q60855, P09215, Q5R5V4, Q9WUN2, P18652, Q0GGW5, O88831, Q9TZM3, Q9VBW3, P53671	869	191	7131	1.5037143253062135	0.9999999974163085	0.6279408131211595	20.42172525903918
INTERPRO	IPR003307:eIF4-gamma/eIF5/eIF2-epsilon	4	0.43859649122807015	0.014865779330214367	P59325, Q6NZJ6, Q5ZL42, Q62448	869	5	7131	6.564787111622555	0.9999999995006216	0.6393648239273059	21.91841825229579
INTERPRO	IPR013126:Heat shock protein 70	5	0.5482456140350876	0.01658693912574931	Q71U34, Q90593, Q5R511, Q3ZCH0, Q94738	869	9	7131	4.558879938626775	0.9999999999590324	0.6628383461459624	24.141668401228234
INTERPRO	IPR001023:Heat shock protein Hsp70	5	0.5482456140350876	0.01658693912574931	Q71U34, Q90593, Q5R511, Q3ZCH0, Q94738	869	9	7131	4.558879938626775	0.9999999999590324	0.6628383461459624	24.141668401228234
INTERPRO	IPR000372:Leucine-rich repeat, cysteine-rich flanking region, N-terminal	5	0.5482456140350876	0.01658693912574931	O15335, Q9DBB9, P46023, P08953, Q9GZU5	869	9	7131	4.558879938626775	0.9999999999590324	0.6628383461459624	24.141668401228234
INTERPRO	IPR018486:Hemopexin/matrixin, conserved site	5	0.5482456140350876	0.01658693912574931	O77656, Q9R0S2, P28863, Q9WTR0, Q9ULZ9	869	9	7131	4.558879938626775	0.9999999999590324	0.6628383461459624	24.141668401228234
INTERPRO	IPR018181:Heat shock protein 70, conserved site	5	0.5482456140350876	0.01658693912574931	Q71U34, Q90593, Q5R511, Q3ZCH0, Q94738	869	9	7131	4.558879938626775	0.9999999999590324	0.6628383461459624	24.141668401228234
INTERPRO	IPR001353:Proteasome, subunit alpha/beta	5	0.5482456140350876	0.01658693912574931	O73817, P25788, P28072, P60901, Q9Z2U1	869	9	7131	4.558879938626775	0.9999999999590324	0.6628383461459624	24.141668401228234
INTERPRO	IPR006025:Peptidase M, neutral zinc metallopeptidases, zinc-binding site	12	1.3157894736842104	0.01669996387541963	Q61824, O77656, O15072, Q9UKP5, Q8BMN4, Q9R0S2, P09960, P28863, Q9WTR0, Q9ULZ9, P55115, Q8JIY1	869	45	7131	2.1882623705408513	0.9999999999652417	0.6490353084874978	24.285563311752533
INTERPRO	IPR006026:Peptidase, metallopeptidases	6	0.6578947368421052	0.020596978975748463	O77656, Q9R0S2, P28863, Q9WTR0, Q9ULZ9, P55115	869	14	7131	3.516850238369225	0.9999999999998812	0.7106307195425345	29.092979557704844
INTERPRO	IPR001881:EGF-like calcium-binding	11	1.2061403508771928	0.02232792081783483	Q8IUX8, P98156, P49013, Q96RW7, P0C6B8, A2AVA0, Q8IWY4, Q9NZR2, O88281, P10079, Q80V70	869	41	7131	2.201605433775857	0.9999999999999906	0.7251778332392043	31.13498235067794
INTERPRO	IPR018097:EGF-like calcium-binding, conserved site	11	1.2061403508771928	0.02232792081783483	Q8IUX8, P98156, P49013, Q96RW7, P0C6B8, A2AVA0, Q8IWY4, Q9NZR2, O88281, P10079, Q80V70	869	41	7131	2.201605433775857	0.9999999999999906	0.7251778332392043	31.13498235067794
INTERPRO	IPR000884:Thrombospondin, type 1 repeat	5	0.5482456140350876	0.02502501815427395	O15072, Q9UKP5, Q96RW7, Q9HCB6, Q9BUD6	869	10	7131	4.102991944764097	0.9999999999999998	0.7518918992677515	34.20698707892051
INTERPRO	IPR011701:Major facilitator superfamily MFS-1	10	1.0964912280701753	0.025309252778982706	Q9VCA2, Q96MC6, Q8BGC3, Q95R48, Q6DCX5, Q9U539, Q28FF3, Q9Y5Y0, O76082, A8WGF7	869	36	7131	2.2794399693133873	0.9999999999999999	0.7427502066796665	34.52312234616728
INTERPRO	IPR000152:EGF-type aspartate/asparagine hydroxylation conserved site	11	1.2061403508771928	0.026217471403456392	Q8IUX8, P98156, P49013, Q96RW7, P0C6B8, A2AVA0, Q8IWY4, Q9NZR2, O88281, P10079, Q80V70	869	42	7131	2.1491862567811935	1.0	0.7425240040204493	35.523735071616045
INTERPRO	IPR003104:Actin-binding FH2 and DRF autoregulatory	4	0.43859649122807015	0.027061488088803647	Q9C0D6, Q8IVF7, A2APV2, O60879	869	6	7131	5.470655926352129	1.0	0.741484437905394	36.4407202191819
INTERPRO	IPR015425:Actin-binding FH2	4	0.43859649122807015	0.027061488088803647	Q9C0D6, Q8IVF7, A2APV2, O60879	869	6	7131	5.470655926352129	1.0	0.741484437905394	36.4407202191819
INTERPRO	IPR002219:Protein kinase C-like, phorbol ester/diacylglycerol binding	9	0.9868421052631579	0.02849654202305442	Q5RB40, Q8WWW0, P09215, P41743, P34885, Q6PCS4, P97433, Q6VAB6, Q6NS52	869	31	7131	2.382382419540443	1.0	0.7479341255564729	37.97177269431757
INTERPRO	IPR017442:Serine/threonine protein kinase-related	28	3.070175438596491	0.028886903217634943	Q9UHD2, P49615, P41743, Q9BXM7, Q16644, Q9N0P9, P34885, P51617, Q38SD2, Q5GLH2, Q6VAB6, O54988, Q8QFP8, P49138, Q6NU98, Q62829, A4IIW7, O60285, Q66JF3, O54748, Q60855, P09215, Q9WUN2, P18652, Q0GGW5, O88831, Q9TZM3, P53671	869	153	7131	1.5017486856652902	1.0	0.7413165104198359	38.38221292446886
INTERPRO	IPR002477:Peptidoglycan binding-like	5	0.5482456140350876	0.03561684122877826	O77656, Q9R0S2, P28863, Q9WTR0, Q9ULZ9	869	11	7131	3.7299926770582696	1.0	0.8022325625487061	45.06936872422922
INTERPRO	IPR013091:EGF calcium-binding	9	0.9868421052631579	0.04036495369334825	Q8IUX8, P98156, Q96RW7, P0C6B8, A2AVA0, Q8IWY4, Q9NZR2, O88281, Q80V70	869	33	7131	2.2379956062349615	1.0	0.8322750480792847	49.37032175736707
INTERPRO	IPR018933:Netrin module, non-TIMP type	3	0.3289473684210526	0.04080781012518357	Q00685, P01024, Q6FHJ7	869	3	7131	8.205983889528193	1.0	0.8266306784751137	49.7549129725489
INTERPRO	IPR000164:Histone H3	3	0.3289473684210526	0.04080781012518357	Q6P823, Q5RCC9	869	3	7131	8.205983889528193	1.0	0.8266306784751137	49.7549129725489
INTERPRO	IPR018358:Disintegrin, conserved site	4	0.43859649122807015	0.043134148473947226	Q61824, O15072, Q9UKP5, Q8JIY1	869	7	7131	4.689133651158968	1.0	0.8349449363585058	51.73051077735493
INTERPRO	IPR017441:Protein kinase, ATP binding site	30	3.289473684210526	0.044294475343273076	Q9UHD2, Q2IBC0, P09324, P49615, P41743, Q9BXM7, Q16644, Q9N0P9, P34885, P51617, Q06805, Q06806, Q38SD2, O54988, Q8QFP8, P49138, Q6NU98, Q62829, A4IIW7, O60285, Q66JF3, O54748, P09215, Q5R5V4, Q9WUN2, P18652, Q0GGW5, O88831, Q9VBW3, P53671	869	173	7131	1.423002986623386	1.0	0.8346404085573711	52.68839287265761
INTERPRO	IPR001496:SOCS protein, C-terminal	5	0.5482456140350876	0.04841331062375267	O35717, O14512, Q96BD6, Q6PJ21, Q29RN6	869	12	7131	3.4191599539700808	1.0	0.8530876916065653	55.946358981475484
INTERPRO	IPR009072:Histone-fold	5	0.5482456140350876	0.04841331062375267	Q6P823, Q7TQI7, Q5RCC9, O75486	869	12	7131	3.4191599539700808	1.0	0.8530876916065653	55.946358981475484
INTERPRO	IPR006209:EGF	12	1.3157894736842104	0.057565457090973576	P98156, Q94887, P49013, P0C6B8, A2AVA0, Q5RD64, Q9C0A0, Q8IWY4, Q9NZR2, O88281, P10079, Q80V70	869	54	7131	1.8235519754507095	1.0	0.8925931835215677	62.4467449242279
INTERPRO	IPR008271:Serine/threonine protein kinase, active site	26	2.850877192982456	0.058115707064370636	Q9UHD2, P49615, P41743, Q9BXM7, Q16644, Q9N0P9, P34885, P51617, Q38SD2, Q6VAB6, O54988, P49138, Q6NU98, Q62829, A4IIW7, O60285, Q66JF3, O54748, Q60855, P09215, Q9WUN2, Q5R5V4, P18652, Q0GGW5, O88831, P53671	869	149	7131	1.43191665186398	1.0	0.8886790251361114	62.807308430278475
INTERPRO	IPR002049:EGF-like, laminin	6	0.6578947368421052	0.058541134533739575	A0JM12, Q06805, Q06806, O88281, A0JP86, Q80V70	869	18	7131	2.7353279631760645	1.0	0.8842827132578608	63.0838471447754
INTERPRO	IPR006186:Serine/threonine-specific protein phosphatase and bis(5-nucleosyl)-tetraphosphatase	4	0.43859649122807015	0.06290370123865369	Q6NVU2, Q5I085, Q08209, P11611	869	8	7131	4.1029919447640975	1.0	0.896273735506765	65.81033098331936
INTERPRO	IPR014716:Fibrinogen, alpha/beta/gamma chain, C-terminal globular, subdomain 1	4	0.43859649122807015	0.06290370123865369	Q15485, O70497, Q8BYI9, Q29041	869	8	7131	4.1029919447640975	1.0	0.896273735506765	65.81033098331936
INTERPRO	IPR000488:Death	4	0.43859649122807015	0.06290370123865369	Q60855, Q63369, P51617, Q04861	869	8	7131	4.1029919447640975	1.0	0.896273735506765	65.81033098331936
INTERPRO	IPR000175:Sodium:neurotransmitter symporter	4	0.43859649122807015	0.06290370123865369	P23978, P23975, A7Y2W8, Q761V0	869	8	7131	4.1029919447640975	1.0	0.896273735506765	65.81033098331936
INTERPRO	IPR001245:Tyrosine protein kinase	9	0.9868421052631579	0.06364956378147013	Q60855, Q5R5V4, Q06805, Q06806, Q2IBC0, Q8QFP8, Q9D2Y4, Q9VBW3, P09324	869	36	7131	2.0514959723820483	1.0	0.893451802341559	66.25709799423103
INTERPRO	IPR000717:Proteasome component region PCI	6	0.6578947368421052	0.0718001731802592	O43242, Q6PFQ2, Q9V3G7, Q3T102, Q6DK91, O00232	869	19	7131	2.591363333535219	1.0	0.9160750327145329	70.79483199701801
INTERPRO	IPR003599:Immunoglobulin subtype	7	0.7675438596491228	0.07461150435978649	P35822, O14522, Q96RW7, Q99M80, Q06805, Q06806, Q9UDY8	869	25	7131	2.2976754890678945	1.0	0.9195486895422458	72.22222931173599
INTERPRO	IPR010473:Diaphanous GTPase-binding	3	0.3289473684210526	0.07507821855450261	Q8IVF7, A2APV2, O60879	869	4	7131	6.154487917146145	1.0	0.9162678111712272	72.45275394281686
INTERPRO	IPR000157:Toll-Interleukin receptor	3	0.3289473684210526	0.07507821855450261	P08953, Q689D1, P58682	869	4	7131	6.154487917146145	1.0	0.9162678111712272	72.45275394281686
INTERPRO	IPR014768:GTPase-binding/formin homology 3	3	0.3289473684210526	0.07507821855450261	Q8IVF7, A2APV2, O60879	869	4	7131	6.154487917146145	1.0	0.9162678111712272	72.45275394281686
INTERPRO	IPR001734:Sodium/solute symporter	3	0.3289473684210526	0.07507821855450261	Q49B93, Q8N695, Q3ZMH1	869	4	7131	6.154487917146145	1.0	0.9162678111712272	72.45275394281686
INTERPRO	IPR010472:Diaphanous FH3	3	0.3289473684210526	0.07507821855450261	Q8IVF7, A2APV2, O60879	869	4	7131	6.154487917146145	1.0	0.9162678111712272	72.45275394281686
INTERPRO	IPR000426:Proteasome, alpha-subunit, conserved site	3	0.3289473684210526	0.07507821855450261	P25788, P60901, Q9Z2U1	869	4	7131	6.154487917146145	1.0	0.9162678111712272	72.45275394281686
INTERPRO	IPR019900:Sodium/solute symporter, subgroup	3	0.3289473684210526	0.07507821855450261	Q49B93, Q8N695, Q3ZMH1	869	4	7131	6.154487917146145	1.0	0.9162678111712272	72.45275394281686
INTERPRO	IPR018212:Sodium/solute symporter, conserved site	3	0.3289473684210526	0.07507821855450261	Q49B93, Q8N695, Q3ZMH1	869	4	7131	6.154487917146145	1.0	0.9162678111712272	72.45275394281686
INTERPRO	IPR008273:Cellular retinaldehyde-binding/triple function, N-terminal	3	0.3289473684210526	0.07507821855450261	Q0V9N0, Q641Z2, Q5RFR0	869	4	7131	6.154487917146145	1.0	0.9162678111712272	72.45275394281686
INTERPRO	IPR000008:C2 calcium-dependent membrane targeting	11	1.2061403508771928	0.07567736024365668	P09215, P34885, Q5R4J5, Q68CZ1, Q8K4S1, Q8N960, Q9H0E2, Q32NH8, A4II46, Q9UPR0, Q6AZN6	869	50	7131	1.8053164556962025	1.0	0.9133917140606616	72.74605452771264
INTERPRO	IPR000998:MAM	4	0.43859649122807015	0.08606208229341603	P35822, Q8IUX8, O14522, Q99M80	869	9	7131	3.6471039509014194	1.0	0.9353051542689191	77.38633881591008
INTERPRO	IPR001781:Zinc finger, LIM-type	6	0.6578947368421052	0.08655700592698035	Q9BT23, Q2LAP6, Q6DJ06, Q8QFP8, P53671, Q5M8V8	869	20	7131	2.4617951668584577	1.0	0.9326038884454889	77.58778554771771
